Contacts	TotalForwards
1.64994E7	12199
7201200.0	6607
4317600.0	3789
1.33536E7	10133
1996800.0	1542
1.17804E7	9034
1.49262E7	11223
9159000.0	8295
1.44018E7	10782
5628000.0	5281
3993600.0	3471
1.54506E7	11651
8249400.0	7803
1.23048E7	9379
1079400.0	656
9683400.0	8314
2814000.0	2218
5365800.0	4889
7987200.0	7657
1.64988E7	12199
6152400.0	5874
1669200.0	1201
1.3353E7	10133
1.07316E7	8514
1.59744E7	11945
5890200.0	5421
3076200.0	2444
834600.0	592
1.38774E7	10504
8634600.0	8156
1.1256E7	8785
6415200.0	6047
1.65006E7	12199
670800.0	426
1.07334E7	8514
1.33548E7	10133
1.59762E7	11945
3207600.0	2652
1341600.0	876
1.12578E7	8785
6153000.0	5874
8636400.0	8156
1.38792E7	10504
9160200.0	8295
1.49274E7	11223
9684600.0	8314
1.2306E7	9381
4318200.0	3791
6939600.0	6436
1.28304E7	9740
335400.0	54
1931400.0	1501
3469800.0	2855
1.0209E7	8327
1.54518E7	11651
6677400.0	6358
5104200.0	4768
1.38786E7	10504
1.07328E7	8514
3862800.0	3388
2421000.0	1742
7987800.0	7657
1.12572E7	8785
1.65E7	12199
8635800.0	8156
7725600.0	7245
4842000.0	4408
1.17816E7	9039
1.4403E7	10782
1603800.0	1178
2683200.0	2176
1.28298E7	9740
1.54512E7	11651
9684000.0	8314
5890800.0	5421
4125000.0	3494
1.02084E7	8327
1.33542E7	10133
5366400.0	4891
1.59756E7	11945
2945400.0	2226
5628600.0	5281
8250000.0	7803
7204200.0	6630
1.49328E7	11223
9165600.0	8295
3471000.0	2855
4320600.0	3791
1604400.0	1178
1.23114E7	9392
9690000.0	8314
1.28358E7	9740
6942000.0	6436
802200.0	584
1.54572E7	11651
4845000.0	4413
3733200.0	3208
2291400.0	1643
1.3884E7	10504
1.07382E7	8516
1.65054E7	12206
7728600.0	7248
1.44084E7	10782
7466400.0	7099
1.12626E7	8785
4582800.0	4029
8641200.0	8159
1.1787E7	9041
5893200.0	5426
9689400.0	8314
1.23108E7	9391
1.54566E7	11651
2946600.0	2226
5631000.0	5288
1866600.0	1446
1.02138E7	8331
1.33596E7	10133
1.5981E7	11945
1.28352E7	9740
1.1262E7	8785
1.44078E7	10782
6679800.0	6366
6417600.0	6047
8640600.0	8156
1.38834E7	10504
1.49322E7	11223
1.17864E7	9041
6155400.0	5880
3208800.0	2653
9165000.0	8295
1.12638E7	8785
159600.0	24
1.38852E7	10504
8642400.0	8161
6680400.0	6366
1539000.0	1166
1.4934E7	11223
319200.0	54
1.17882E7	9041
9166800.0	8295
1.44096E7	10782
3340200.0	2836
6418200.0	6047
1.59822E7	11945
7467000.0	7099
638400.0	361
1.0215E7	8331
4583400.0	4029
7204800.0	6633
2160600.0	1627
1.54578E7	11651
1.28364E7	9740
1.65066E7	12206
1276800.0	831
6942600.0	6436
3602400.0	2981
4321200.0	3791
1.07394E7	8516
1.33608E7	10133
8641800.0	8159
2553600.0	2032
5631600.0	5289
3995400.0	3471
1801200.0	1354
1.17876E7	9041
8253000.0	7803
9166200.0	8295
1.4409E7	10782
5107200.0	4774
2815800.0	2218
5369400.0	4899
7990800.0	7659
900600.0	644
9690600.0	8314
1.2312E7	9393
1.49334E7	11223
1.33602E7	10133
1.02144E7	8331
1.07388E7	8516
1.59816E7	11945
6156000.0	5880
1.12632E7	8785
5893800.0	5426
1.38846E7	10504
1.6506E7	12206
3078000.0	2444
1.38822E7	10504
7989600.0	7659
1.07364E7	8516
5106000.0	4770
1145400.0	726
1.65036E7	12206
867600.0	606
1.44066E7	10782
4843800.0	4409
8639400.0	8156
1.12608E7	8785
3994800.0	3471
2553000.0	2032
7727400.0	7248
1.17852E7	9041
1735200.0	1227
9687600.0	8314
5630400.0	5281
1.2309E7	9389
1.28334E7	9740
1.54548E7	11651
5892600.0	5426
1.33578E7	10133
2815200.0	2218
5368200.0	4897
1.59792E7	11945
1.0212E7	8329
8251800.0	7803
433800.0	58
1.12602E7	8785
1407600.0	1024
1.4406E7	10782
8638800.0	8156
1.38816E7	10504
6678600.0	6366
3208200.0	2653
1.49304E7	11223
703800.0	469
1.17846E7	9041
9163200.0	8295
6416400.0	6047
7465200.0	7096
1.59786E7	11945
1997400.0	1542
4581600.0	4029
3470400.0	2855
1.02114E7	8329
1.28328E7	9740
3732600.0	3208
79800.0	3
1.07358E7	8514
1.6503E7	12206
7203000.0	6620
2290800.0	1643
4319400.0	3791
6940800.0	6436
1.33572E7	10133
2160000.0	1627
1.59804E7	11945
1.02132E7	8331
1.28346E7	9740
1.5456E7	11651
4844400.0	4411
7465800.0	7097
3601800.0	2981
4320000.0	3791
1669800.0	1201
1.65048E7	12206
1.3359E7	10133
1.07376E7	8516
2422200.0	1742
4582200.0	4029
7203600.0	6627
8640000.0	8156
8252400.0	7803
5368800.0	4897
3864000.0	3388
9164400.0	8295
1.17858E7	9041
1.44072E7	10782
7990200.0	7659
1.23102E7	9389
4126200.0	3494
5106600.0	4771
2684400.0	2181
7728000.0	7248
9688800.0	8314
1.49316E7	11223
135000.0	24
1.33584E7	10133
6417000.0	6047
1.0737E7	8516
3077400.0	2444
1342200.0	876
966000.0	648
1.59798E7	11945
270000.0	43
6154800.0	5878
1.38828E7	10504
1932000.0	1502
1.12614E7	8785
1.65042E7	12206
540000.0	90
3339600.0	2836
9163800.0	8295
1.23096E7	9389
1.4931E7	11223
6941400.0	6436
1080000.0	656
6679200.0	6366
1.2834E7	9740
9688200.0	8314
1.54554E7	11651
1.02126E7	8331
483000.0	63
8645400.0	8161
5371200.0	4908
1932600.0	1503
208800.0	38
1.17912E7	9041
5633400.0	5289
8254800.0	7812
1.44126E7	10782
9169800.0	8295
5109000.0	4778
2685600.0	2181
7992600.0	7659
417600.0	58
1.4937E7	11223
4127400.0	3494
9694200.0	8314
1.23156E7	9393
1.0218E7	8334
1.33638E7	10133
1080600.0	656
1.59852E7	11945
835200.0	592
2947800.0	2226
6157800.0	5880
1.38882E7	10504
1.07424E7	8516
1670400.0	1201
5895600.0	5426
1.12668E7	8785
1.65096E7	12206
1.49364E7	11223
7206000.0	6653
9169200.0	8295
1.17906E7	9041
4322400.0	3796
1.2315E7	9393
3340800.0	2836
6943800.0	6436
1.28394E7	9742
1.54608E7	11651
9693600.0	8314
3603000.0	2981
2161200.0	1627
6681600.0	6372
1.07418E7	8516
1342800.0	876
1.38876E7	10504
7730400.0	7249
4846800.0	4424
1.6509E7	12206
1.33632E7	10133
671400.0	426
3865200.0	3388
2423400.0	1744
7468200.0	7099
1.12662E7	8785
4584600.0	4029
1.4412E7	10782
8644800.0	8161
7993200.0	7659
1.07436E7	8516
1.38894E7	10504
1.65108E7	12213
1.3365E7	10133
5109600.0	4778
3734400.0	3209
1.1268E7	8785
3996600.0	3473
7731000.0	7249
1.44138E7	10782
4847400.0	4424
8646600.0	8161
2554800.0	2032
7468800.0	7099
5634000.0	5289
1.23162E7	9393
1.5462E7	11651
9694800.0	8314
1.49376E7	11223
1605000.0	1187
2817000.0	2218
5371800.0	4913
1.59864E7	11945
8255400.0	7813
1.02192E7	8334
1.28406E7	9742
3210000.0	2655
233400.0	39
1.12674E7	8785
8646000.0	8161
1.38888E7	10504
6682200.0	6372
6420000.0	6047
1.17918E7	9041
1.44132E7	10782
466800.0	61
9170400.0	8295
1.284E7	9742
7206600.0	6653
1277400.0	831
933600.0	646
4585200.0	4029
3472200.0	2855
1.02186E7	8334
1.54614E7	11651
1.65102E7	12209
1867200.0	1446
2292600.0	1643
4323000.0	3799
6944400.0	6436
1.0743E7	8516
1.33644E7	10133
1.59858E7	11945
1.02162E7	8331
1.3362E7	10133
6418800.0	6047
2947200.0	2226
1.07406E7	8516
1.59834E7	11945
1.38864E7	10504
3209400.0	2654
5894400.0	5426
2063400.0	1590
1.1265E7	8785
6156600.0	5880
1.65078E7	12206
6943200.0	6436
9167400.0	8295
1.49346E7	11223
1.17888E7	9041
1.23132E7	9393
9691800.0	8314
3471600.0	2855
6681000.0	6372
1.28376E7	9740
1211400.0	774
1.5459E7	11651
1.074E7	8516
3864600.0	3388
1735800.0	1227
7991400.0	7659
5107800.0	4777
184200.0	28
1.38858E7	10504
1.65072E7	12206
2422800.0	1744
1.44102E7	10782
7729200.0	7249
368400.0	55
8643000.0	8161
1.12644E7	8785
4845600.0	4413
2685000.0	2181
1.54584E7	11651
1.23126E7	9393
736800.0	528
4126800.0	3494
5632200.0	5289
9691200.0	8314
5370000.0	4900
1.59828E7	11945
1.02156E7	8331
1473600.0	1055
1.33614E7	10133
8253600.0	7812
1.2837E7	9740
5895000.0	5426
1.54602E7	11651
1.23144E7	9393
9693000.0	8314
2816400.0	2218
1998000.0	1542
1.02174E7	8332
1.59846E7	11945
1.28388E7	9742
5632800.0	5289
999000.0	648
1146000.0	727
3078600.0	2444
1.3887E7	10504
6419400.0	6047
8644200.0	8161
1.12656E7	8785
1.179E7	9041
573000.0	224
6157200.0	5880
1.49358E7	11223
9168600.0	8295
1.44114E7	10782
4584000.0	4029
7467600.0	7099
4846200.0	4424
1.02168E7	8331
1.28382E7	9742
1.54596E7	11651
2292000.0	1643
1.65084E7	12206
4321800.0	3791
3733800.0	3208
1.33626E7	10133
7205400.0	6644
1.07412E7	8516
1.5984E7	11945
8254200.0	7812
8643600.0	8161
52200.0	3
1.17894E7	9041
1.44108E7	10782
5370600.0	4906
7992000.0	7659
2554200.0	2032
9168000.0	8295
1.49352E7	11223
104400.0	7
9692400.0	8314
1408200.0	1024
3996000.0	3473
1.23138E7	9393
5108400.0	4778
7729800.0	7249
6684000.0	6373
704400.0	469
1.38924E7	10504
1.1271E7	8785
1.65138E7	12216
8649600.0	8161
3342000.0	2836
6421800.0	6047
1408800.0	1026
9174000.0	8295
1.17954E7	9041
1.44168E7	10782
4324800.0	3799
1.28436E7	9746
9697800.0	8314
1.5465E7	11651
1.02222E7	8334
4587000.0	4032
7208400.0	6660
2162400.0	1628
1.3368E7	10133
352200.0	54
1998600.0	1542
1.07466E7	8517
6946200.0	6436
1.59894E7	11946
3604200.0	2981
1081200.0	656
1.44162E7	10782
8649000.0	8161
1.12704E7	8785
3997200.0	3473
5373000.0	4918
2555400.0	2032
1.17948E7	9041
8256600.0	7813
540600.0	92
9173400.0	8295
7994400.0	7660
5110800.0	4785
1.23192E7	9393
1.49406E7	11223
1671000.0	1201
1.33674E7	10133
2817600.0	2218
1.59888E7	11946
1.02216E7	8334
6159600.0	5887
1.38918E7	10504
5635200.0	5290
1.0746E7	8517
5897400.0	5428
1.65132E7	12216
3079800.0	2444
129000.0	24
2949000.0	2227
6160200.0	5887
1.02234E7	8338
1.33692E7	10133
1.59906E7	11946
1.28448E7	9746
5898000.0	5428
1.38936E7	10504
1.07478E7	8517
1.6515E7	12222
1343400.0	876
1.49418E7	11223
1.1796E7	9041
6946800.0	6436
3211200.0	2662
9174600.0	8295
1933200.0	1509
9699000.0	8314
1.23204E7	9393
3473400.0	2855
1.54662E7	11651
6684600.0	6374
6422400.0	6049
966600.0	648
7995000.0	7660
1.65144E7	12216
802800.0	584
5111400.0	4785
1.33686E7	10133
1.07472E7	8517
7732800.0	7249
2424600.0	1744
1.12716E7	8785
1.44174E7	10782
1605600.0	1187
8650200.0	8161
1.3893E7	10504
3866400.0	3388
4849200.0	4426
7470600.0	7099
1.23198E7	9393
4128600.0	3494
5635800.0	5290
2686800.0	2182
9698400.0	8314
1.49412E7	11223
1.599E7	11946
8257200.0	7813
401400.0	58
1.02228E7	8334
5373600.0	4929
1.28442E7	9746
1.54656E7	11651
1.28418E7	9742
9696000.0	8314
3603600.0	2981
4585800.0	4029
2161800.0	1627
1.54632E7	11651
7469400.0	7099
1.02204E7	8334
7207200.0	6655
4323600.0	3799
1.07448E7	8516
1.59876E7	11945
1.33662E7	10133
2424000.0	1744
1.44144E7	10782
8647200.0	8161
1539600.0	1166
5372400.0	4916
3865800.0	3388
1.1793E7	9041
7993800.0	7659
4848000.0	4425
9171600.0	8295
769800.0	528
2686200.0	2181
7731600.0	7249
1.49388E7	11223
1.23174E7	9393
5110200.0	4784
1.02198E7	8334
606000.0	264
1.33656E7	10133
6420600.0	6047
6158400.0	5883
1.5987E7	11945
1.389E7	10504
1212000.0	774
5896200.0	5428
1.07442E7	8516
3079200.0	2444
1.12686E7	8785
1.65114E7	12213
6945000.0	6436
1.17924E7	9041
3341400.0	2836
9171000.0	8295
1.49382E7	11223
303000.0	54
1801800.0	1354
1.54626E7	11651
6682800.0	6372
1.28412E7	9742
9695400.0	8314
1.23168E7	9393
1.494E7	11223
7207800.0	6659
1.17942E7	9041
9172800.0	8295
4324200.0	3799
6945600.0	6436
258000.0	40
9697200.0	8314
1.23186E7	9393
1.2843E7	9746
1.54644E7	11651
3472800.0	2855
6683400.0	6373
516000.0	63
3735000.0	3210
1.07454E7	8517
4848600.0	4426
1.65126E7	12214
7732200.0	7249
2293200.0	1643
1.33668E7	10133
1474200.0	1060
1032000.0	648
7470000.0	7099
1.12698E7	8785
1.44156E7	10782
4586400.0	4032
8648400.0	8161
1.38912E7	10504
2064000.0	1590
1.2318E7	9393
1.54638E7	11651
9696600.0	8314
1.49394E7	11223
5896800.0	5428
4128000.0	3494
1.59882E7	11945
1146600.0	733
1.0221E7	8334
1.28424E7	9742
2948400.0	2226
5634600.0	5290
8256000.0	7813
1736400.0	1228
6421200.0	6047
8647800.0	8161
1.12692E7	8785
1.38906E7	10504
1.6512E7	12213
6159000.0	5886
1.4415E7	10782
868200.0	606
3210600.0	2660
9172200.0	8295
1.17936E7	9041
1.36344E7	10389
1.67832E7	12325
6555000.0	6059
1.04886E7	8467
6292800.0	5994
1.62558E7	12028
237600.0	39
1.41588E7	10694
1.1013E7	8704
6030600.0	5659
8391600.0	7876
3146400.0	2597
1.15374E7	8887
475200.0	63
7079400.0	6442
9439800.0	8311
1.20612E7	9128
3408600.0	2840
4195800.0	3652
1.5207E7	11404
1311000.0	842
950400.0	646
6817200.0	6429
9964200.0	8319
1.311E7	9929
1.57314E7	11737
1.25856E7	9458
1900800.0	1447
8127600.0	7730
1.10124E7	8704
1.41582E7	10694
8391000.0	7876
1.36338E7	10389
5244000.0	4860
3801600.0	3271
7865400.0	7415
1.46826E7	11020
1.15368E7	8887
4063800.0	3476
8915400.0	8243
4981800.0	4666
1.6782E7	12325
2622000.0	2135
7603200.0	7188
1.57308E7	11737
5768400.0	5385
1573200.0	1171
9963600.0	8319
1.2585E7	9458
1.52064E7	11404
2884200.0	2220
5506200.0	5159
1.62552E7	12028
786600.0	534
1.31094E7	9929
1.0488E7	8460
1.57326E7	11737
622800.0	285
9965400.0	8319
1.52082E7	11404
1.25868E7	9458
6031200.0	5659
1.6257E7	12030
1245600.0	830
5769000.0	5385
1.04898E7	8469
1.31112E7	9929
3015600.0	2243
8392200.0	7884
1.1538E7	8887
6555600.0	6059
8916600.0	8243
1.41594E7	10694
1.67844E7	12325
311400.0	54
1835400.0	1418
3277800.0	2712
6293400.0	5994
9441000.0	8311
1.20624E7	9128
1.46838E7	11020
4720200.0	4078
1.31106E7	9929
9964800.0	8319
3670800.0	3156
2229000.0	1633
1.04892E7	8469
1.5732E7	11737
7603800.0	7188
7341600.0	6908
4458000.0	3949
1.10136E7	8704
1.3635E7	10389
1.62564E7	12029
2491200.0	1866
1.46832E7	11020
8916000.0	8243
5506800.0	5159
3933000.0	3466
1.20618E7	9128
8128200.0	7730
1507800.0	1166
9440400.0	8311
4982400.0	4666
1.25862E7	9458
2753400.0	2207
5244600.0	4860
7866000.0	7418
1.52076E7	11404
7340400.0	6908
9438000.0	8311
1.20594E7	9128
1.25838E7	9458
1.52052E7	11404
4456800.0	3949
3408000.0	2840
3670200.0	3156
1.31082E7	9929
7078200.0	6442
1.57296E7	11737
9962400.0	8319
2228400.0	1633
4194600.0	3652
6816000.0	6429
1.10106E7	8704
1.41564E7	10694
7864800.0	7415
4981200.0	4665
8389200.0	7876
1.3632E7	10389
1.46808E7	11020
4719000.0	4078
1.1535E7	8887
3932400.0	3466
2490600.0	1866
7602600.0	7188
8913600.0	8243
1.67784E7	12325
1441800.0	1045
6029400.0	5659
1.5729E7	11737
1966200.0	1529
213000.0	39
9961800.0	8319
1.25832E7	9458
2883600.0	2220
1.04862E7	8460
1.62534E7	12027
426000.0	58
1.31076E7	9929
5767200.0	5385
1.41558E7	10694
1114200.0	658
852000.0	592
6553800.0	6059
3145800.0	2597
8913000.0	8243
1.15344E7	8887
1.20588E7	9128
1.52046E7	11404
9437400.0	8311
1704000.0	1209
6291600.0	5994
1.46802E7	11020
8390400.0	7876
3277200.0	2712
6816600.0	6429
8914800.0	8243
1.15362E7	8887
1.41576E7	10694
1.20606E7	9128
1.67808E7	12325
6554400.0	6059
9439200.0	8311
1.4682E7	11020
2097600.0	1621
1.31088E7	9929
1376400.0	879
1.04874E7	8460
1.57302E7	11737
4719600.0	4078
7341000.0	6908
3539400.0	2886
4195200.0	3652
688200.0	426
1.36332E7	10389
2359800.0	1714
1.10118E7	8704
1.62546E7	12027
4457400.0	3949
7078800.0	6442
524400.0	65
8914200.0	8243
5505600.0	5159
5767800.0	5385
1.206E7	9128
1.46814E7	11020
1048800.0	648
1.25844E7	9458
9438600.0	8311
2752800.0	2207
5243400.0	4860
1.52058E7	11404
8127000.0	7730
9963000.0	8319
1.36326E7	10389
6292200.0	5994
1.67796E7	12325
1.04868E7	8460
1.6254E7	12027
3015000.0	2243
59400.0	3
262200.0	41
1638600.0	1191
1.4157E7	10694
8389800.0	7876
1.10112E7	8704
1.15356E7	8887
6030000.0	5659
118800.0	22
9968400.0	8319
1.31142E7	9929
7605600.0	7188
4722000.0	4078
1049400.0	648
1.57356E7	11739
819600.0	590
1.36386E7	10389
1.04928E7	8471
3802800.0	3273
2361000.0	1717
7343400.0	6908
4459800.0	3949
1639200.0	1191
1.10172E7	8704
1.626E7	12031
5246400.0	4860
1.46868E7	11020
8919600.0	8243
1.1541E7	8887
1.20654E7	9128
5508600.0	5159
8130000.0	7731
4984200.0	4666
2623200.0	2137
1.25898E7	9458
1.52112E7	11404
9444000.0	8311
7867800.0	7426
409800.0	58
4065000.0	3476
1.04922E7	8471
3016200.0	2243
1311600.0	842
1.3638E7	10389
1.62594E7	12031
1.67904E7	12325
1.31136E7	9929
6294600.0	5994
6032400.0	5659
655800.0	426
1.10166E7	8704
1.41624E7	10694
8395200.0	7906
1.52106E7	11404
1.20648E7	9128
1901400.0	1447
7081200.0	6442
4197600.0	3658
3278400.0	2712
9443400.0	8311
6819000.0	6429
9967800.0	8319
1.5735E7	11739
3540600.0	2886
2098800.0	1623
6556800.0	6059
1.25892E7	9458
1.20666E7	9128
1.52124E7	11408
9445200.0	8311
7081800.0	6442
1.4688E7	11020
4460400.0	3949
3409800.0	2840
1573800.0	1171
1.57368E7	11740
9969600.0	8319
1.2591E7	9458
2230200.0	1633
4198200.0	3658
6819600.0	6429
7868400.0	7427
4984800.0	4666
3672000.0	3157
1.10178E7	8704
8396400.0	7909
1.36392E7	10389
1.15422E7	8887
3934200.0	3467
7606200.0	7188
4722600.0	4078
1.41636E7	10694
2492400.0	1866
7344000.0	6908
8920800.0	8243
1.67928E7	12325
1.25904E7	9458
2885400.0	2220
1246200.0	830
918000.0	646
6033000.0	5659
9969000.0	8319
1.52118E7	11408
1.62606E7	12031
5770800.0	5385
1836000.0	1418
1.04934E7	8471
1.31148E7	9929
1.57362E7	11740
3147600.0	2597
8395800.0	7908
1.15416E7	8887
1.4163E7	10694
6557400.0	6059
6295200.0	5994
8920200.0	8243
1.67916E7	12325
1.46874E7	11020
459000.0	61
9444600.0	8311
1.2066E7	9128
2622600.0	2136
8917800.0	8243
1.4685E7	11020
1.15392E7	8887
4064400.0	3476
5507400.0	5159
1.20636E7	9128
5245200.0	4860
9442200.0	8311
1.2588E7	9458
8128800.0	7730
1180200.0	765
1.52094E7	11404
1.04904E7	8469
6294000.0	5994
2884800.0	2220
1.36362E7	10389
1.62576E7	12030
1.67868E7	12325
1770000.0	1352
1.41606E7	10694
3147000.0	2597
5769600.0	5385
8393400.0	7901
1.10148E7	8704
6031800.0	5659
885000.0	628
1.52088E7	11404
7342200.0	6908
1.2063E7	9128
721200.0	520
9441600.0	8311
4458600.0	3949
7080000.0	6442
2098200.0	1623
1.57332E7	11738
9966000.0	8319
1442400.0	1045
1.31118E7	9929
6817800.0	6429
1.25874E7	9458
3540000.0	2886
4196400.0	3652
3802200.0	3273
1.10142E7	8704
7866600.0	7418
4983000.0	4666
1.36356E7	10389
2360400.0	1715
8392800.0	7895
7604400.0	7188
1.46844E7	11020
1.15386E7	8887
360600.0	54
2032200.0	1589
4720800.0	4078
8917200.0	8243
1.416E7	10694
1.67856E7	12325
1114800.0	658
8129400.0	7731
1.36374E7	10389
8394600.0	7905
1.1016E7	8704
5245800.0	4860
7867200.0	7425
2491800.0	1866
1.15404E7	8887
557400.0	113
1.46862E7	11020
8919000.0	8243
1.41618E7	10694
1.67892E7	12325
3933600.0	3467
4983600.0	4666
7605000.0	7188
5770200.0	5385
1704600.0	1209
2754000.0	2207
9967200.0	8319
1.25886E7	9458
1.521E7	11404
1.62588E7	12031
1.3113E7	9929
5508000.0	5159
1.04916E7	8469
1.57344E7	11739
6818400.0	6429
8394000.0	7901
1.15398E7	8887
1.41612E7	10694
8918400.0	8243
3409200.0	2840
1.6788E7	12325
6556200.0	6059
1.46856E7	11020
9442800.0	8311
1377000.0	879
1.20642E7	9128
4459200.0	3949
9966600.0	8319
1.31124E7	9929
7342800.0	6908
1.0491E7	8469
1.57338E7	11739
4721400.0	4078
1966800.0	1529
2229600.0	1633
4197000.0	3658
1.36368E7	10389
3671400.0	3157
1.10154E7	8704
1.62582E7	12030
7080600.0	6442
983400.0	648
1.2594E7	9458
9448200.0	8311
2755200.0	2207
1.52154E7	11412
6034800.0	5659
9972600.0	8319
1.31184E7	9929
5510400.0	5159
1967400.0	1529
5772600.0	5385
1.0497E7	8471
3017400.0	2243
1.57398E7	11757
6559200.0	6059
1.41666E7	10694
8399400.0	7934
1.10208E7	8704
1.15452E7	8887
3279600.0	2719
6297000.0	5994
8923800.0	8243
1.67988E7	12325
1115400.0	658
1.20696E7	9128
1.4691E7	11037
3672600.0	3157
1639800.0	1191
4723800.0	4078
1.31178E7	9929
172200.0	24
1.57392E7	11750
7607400.0	7188
9972000.0	8319
2230800.0	1633
7345200.0	6917
1.36422E7	10389
344400.0	54
1.04964E7	8471
4461600.0	3949
1.62636E7	12040
1.46904E7	11037
688800.0	426
1.15446E7	8887
3934800.0	3467
5248200.0	4860
2493000.0	1866
8131800.0	7733
8923200.0	8243
73800.0	3
9447600.0	8311
1377600.0	879
7869600.0	7437
1.2069E7	9128
4986000.0	4666
1.25934E7	9458
1.52148E7	11409
1.46922E7	11037
1.15464E7	8887
4066200.0	3476
5511000.0	5159
8925000.0	8243
2624400.0	2140
1902000.0	1447
8132400.0	7733
9449400.0	8311
1.20708E7	9128
1.52166E7	11414
5248800.0	4860
951000.0	646
1050000.0	648
2886600.0	2220
1.62648E7	12040
6035400.0	5659
1.3119E7	9929
1.68012E7	12325
1.04976E7	8471
525000.0	67
5773200.0	5385
1.1022E7	8704
1.41678E7	10694
8400600.0	7938
1.36434E7	10389
4200000.0	3659
1.20702E7	9128
9448800.0	8311
1.46916E7	11037
4462200.0	3949
7083600.0	6442
2100000.0	1623
1.57404E7	11757
9973200.0	8319
6821400.0	6429
1.25946E7	9458
1.5216E7	11414
3541800.0	2886
7870200.0	7442
1.68E7	12325
4986600.0	4666
1.36428E7	10389
7608000.0	7188
2362200.0	1719
1.10214E7	8704
1.62642E7	12040
8400000.0	7938
1312200.0	842
3804000.0	3273
4724400.0	4078
7345800.0	6917
8924400.0	8243
1.15458E7	8887
1.41672E7	10694
6820200.0	6429
1.41648E7	10694
8397600.0	7915
3279000.0	2712
1508400.0	1166
1.15434E7	8887
8922000.0	8243
1.67952E7	12325
6558000.0	6059
754200.0	528
1.46892E7	11034
1.20678E7	9128
9970200.0	8319
3541200.0	2886
4461000.0	3949
2099400.0	1623
1.3116E7	9929
1.57374E7	11740
7344600.0	6917
1.36404E7	10389
7082400.0	6442
4198800.0	3658
1.04946E7	8471
1.1019E7	8704
1.62618E7	12037
5509200.0	5159
1.15428E7	8887
8921400.0	8243
1.46886E7	11034
2754600.0	2207
5247000.0	4860
1770600.0	1352
1.5213E7	11408
8130600.0	7733
1.25916E7	9458
9445800.0	8311
1.20672E7	9128
1.0494E7	8471
1.36398E7	10389
1.62612E7	12037
6295800.0	5994
6033600.0	5659
1.31154E7	9929
1.6794E7	12325
1.10184E7	8704
5771400.0	5385
1.41642E7	10694
3016800.0	2243
8397000.0	7911
147600.0	24
1.04958E7	8471
1.6263E7	12039
1.67976E7	12325
1.31172E7	9929
6296400.0	5994
1443000.0	1045
1016400.0	648
1.10202E7	8704
6034200.0	5659
295200.0	53
1.4166E7	10694
8398800.0	7924
1.36416E7	10389
3148200.0	2599
2032800.0	1589
1.20684E7	9128
590400.0	224
1.52142E7	11408
7083000.0	6442
9447000.0	8311
4199400.0	3659
6820800.0	6429
1.46898E7	11037
1180800.0	765
1.57386E7	11740
3410400.0	2841
9971400.0	8319
6558600.0	6059
1.25928E7	9458
508200.0	63
2361600.0	1718
5247600.0	4860
3803400.0	3273
1705200.0	1209
7869000.0	7436
8398200.0	7924
1.10196E7	8704
1.3641E7	10389
1.62624E7	12039
4723200.0	4078
2623800.0	2139
1.41654E7	10694
7606800.0	7188
852600.0	592
8922600.0	8243
4985400.0	4666
1.1544E7	8887
1.67964E7	12325
1.25922E7	9458
9446400.0	8311
1.52136E7	11408
9970800.0	8319
5772000.0	5385
4065600.0	3476
1.04952E7	8471
1.5738E7	11740
2886000.0	2220
1.31166E7	9929
5509800.0	5159
8131200.0	7733
8928000.0	8243
3411600.0	2841
4201800.0	3659
1.46952E7	11046
9452400.0	8311
7085400.0	6442
1.20738E7	9128
6823200.0	6429
9976800.0	8319
1.25982E7	9458
1.52196E7	11424
2232000.0	1633
1.36464E7	10389
1.68072E7	12325
1443600.0	1045
3673800.0	3157
1.1025E7	8704
1.62678E7	12041
4988400.0	4666
7609800.0	7192
4464000.0	3949
8403600.0	7941
721800.0	520
7347600.0	6917
4726200.0	4078
1.15494E7	8887
1.41708E7	10694
2494200.0	1866
558000.0	116
9451800.0	8311
1.25976E7	9458
5774400.0	5385
6036600.0	5659
1.5219E7	11417
1116000.0	658
9976200.0	8319
1.3122E7	9929
2887200.0	2220
5512200.0	5159
1.05006E7	8473
1.57434E7	11766
1.41702E7	10694
6561000.0	6059
3149400.0	2600
8403000.0	7941
1.10244E7	8704
279000.0	47
1705800.0	1209
6298800.0	5994
8927400.0	8243
1.46946E7	11041
1.15488E7	8887
1.6806E7	12325
1.20732E7	9128
6823800.0	6429
1.10262E7	8704
1.4172E7	10694
8404800.0	7946
6561600.0	6059
246000.0	39
1.46964E7	11048
8929200.0	8244
1.15506E7	8887
1.2075E7	9128
1.68096E7	12325
3280800.0	2721
6299400.0	5994
492000.0	63
9977400.0	8319
1.57446E7	11766
7348200.0	6917
3543000.0	2886
4464600.0	3949
2101200.0	1624
1.25988E7	9458
1378200.0	879
984000.0	648
1.05018E7	8474
1.36476E7	10389
1.6269E7	12042
7086000.0	6442
4202400.0	3659
1.31232E7	9929
1968000.0	1529
1.155E7	8887
1.46958E7	11048
8928600.0	8244
1.41714E7	10694
5512800.0	5159
3936000.0	3468
1.52202E7	11426
8134200.0	7736
1.20744E7	9128
24600.0	2
1050600.0	648
9453000.0	8311
