Contacts	TotalForwards
8411400.0	7741
2496000.0	1831
5516400.0	4983
3937800.0	3341
1772400.0	1306
1.15572E7	8559
8137800.0	7508
8935800.0	7993
1.41786E7	10191
1.68228E7	11721
4992000.0	4499
2758200.0	2137
5254200.0	4694
7875600.0	7211
886200.0	624
9460200.0	8059
1.20816E7	8765
1.4703E7	10485
1.31298E7	9492
9984000.0	8064
1.05084E7	8190
1.57512E7	11204
6040800.0	5455
1.10328E7	8400
5778600.0	5204
1.36542E7	9902
1.62756E7	11478
3020400.0	2172
9985800.0	8064
1.31316E7	9492
6303600.0	5808
2889600.0	2150
1.05102E7	8190
1.5753E7	11205
1.3656E7	9902
3151800.0	2507
5779200.0	5204
2034600.0	1558
1.10346E7	8400
6041400.0	5455
1.62774E7	11481
6828000.0	6232
8937000.0	7993
1.47042E7	10487
1.15584E7	8559
1.20828E7	8765
9461400.0	8059
3414000.0	2737
6565800.0	5877
1.26072E7	9056
1182600.0	762
1.52286E7	10877
1.05096E7	8190
3807000.0	3174
1707000.0	1178
7876200.0	7211
4992600.0	4499
180600.0	24
1.36554E7	9902
1.62768E7	11480
1.68252E7	11721
2365200.0	1692
1.41798E7	10192
7614000.0	6984
361200.0	53
8412600.0	7752
1.1034E7	8400
4730400.0	3920
2627400.0	2070
1.5228E7	10875
1.20822E7	8765
722400.0	530
4069200.0	3348
5517000.0	4983
9460800.0	8059
5254800.0	4694
1.57524E7	11205
9985200.0	8064
1444800.0	1045
1.3131E7	9492
8138400.0	7508
1.26066E7	9056
2102400.0	1595
1.575E7	11204
9982800.0	8064
1.26042E7	9056
1.52256E7	10862
4729200.0	3920
7350600.0	6717
3544200.0	2776
4204800.0	3522
1641000.0	1162
1.62744E7	11478
1.31286E7	9492
1.05072E7	8190
2364600.0	1692
4467000.0	3804
7088400.0	6244
8409600.0	7733
8137200.0	7507
5253600.0	4694
3806400.0	3172
8934000.0	7993
1.15554E7	8559
1.41768E7	10190
7875000.0	7211
1.20798E7	8765
1.68192E7	11721
4068600.0	3348
4991400.0	4499
2626800.0	2068
7612800.0	6984
9458400.0	8059
1.47012E7	10477
131400.0	16
1.3128E7	9492
6301800.0	5808
1.05066E7	8190
3019800.0	2172
1313400.0	845
951600.0	642
1.57494E7	11204
262800.0	38
6039600.0	5455
1.36524E7	9902
1903200.0	1381
1.1031E7	8400
1.62738E7	11478
525600.0	65
3282000.0	2619
8933400.0	7993
1.20792E7	8765
1.47006E7	10477
6826200.0	6232
1051200.0	651
6564000.0	5874
1.26036E7	9056
9457800.0	8059
1.5225E7	10862
9982200.0	8064
475800.0	63
7089000.0	6244
1.47024E7	10485
8935200.0	7993
3413400.0	2737
4205400.0	3522
1575600.0	1149
1.2081E7	8765
9459600.0	8059
1.26054E7	9056
6826800.0	6232
787800.0	541
1.52268E7	10871
4729800.0	3920
3675600.0	3056
2233800.0	1600
1.36536E7	9902
1.68216E7	11721
1.05078E7	8190
1.6275E7	11478
7613400.0	6984
1.4178E7	10191
7351200.0	6718
1.10322E7	8400
4467600.0	3804
8410800.0	7736
1.15566E7	8559
5778000.0	5204
9459000.0	8059
1.20804E7	8765
1.52262E7	10864
2889000.0	2150
5515800.0	4983
1837800.0	1358
9983400.0	8064
1.31292E7	9492
1.57506E7	11204
1.26048E7	9056
39000.0	2
1.10316E7	8400
1.41774E7	10190
6564600.0	5874
6302400.0	5808
8410200.0	7736
1.3653E7	9902
1.47018E7	10478
1.1556E7	8559
78000.0	2
6040200.0	5455
3151200.0	2506
8934600.0	7993
1.68204E7	11721
7878000.0	7217
1.05132E7	8190
1.3659E7	9902
1.62804E7	11484
1.31346E7	9492
1.68324E7	11721
4994400.0	4499
3676800.0	3056
1.10376E7	8400
3939000.0	3341
7615800.0	6984
1.41834E7	10205
4732200.0	3920
8416200.0	7755
2497200.0	1831
7353600.0	6730
5518800.0	4983
1.20858E7	8765
1.52316E7	10898
9464400.0	8059
1.47072E7	10508
1576200.0	1149
2759400.0	2137
5256600.0	4694
1.5756E7	11211
8140200.0	7518
9988800.0	8064
1.26102E7	9056
3152400.0	2509
229800.0	37
1.1037E7	8400
8415600.0	7755
1.36584E7	9902
6567000.0	5880
6304800.0	5808
1.15614E7	8559
1.41828E7	10205
459600.0	61
8940000.0	7993
1.68312E7	11721
1.26096E7	9056
7091400.0	6244
1248600.0	832
919200.0	642
4470000.0	3804
3414600.0	2739
9988200.0	8064
1.5231E7	10897
1.62798E7	11484
102600.0	5
1838400.0	1358
2235000.0	1600
4207800.0	3522
6829200.0	6232
1.05126E7	8190
1.3134E7	9492
1.57554E7	11210
1.26114E7	9056
9465600.0	8059
3546000.0	2778
4470600.0	3804
2104200.0	1595
1.52328E7	10898
7354200.0	6730
9990000.0	8064
7092000.0	6244
4208400.0	3522
1.05144E7	8190
1.57572E7	11213
1.31358E7	9492
2366400.0	1692
1.4184E7	10205
8416800.0	7755
1510800.0	1149
5257200.0	4694
3808200.0	3176
1.15626E7	8559
7878600.0	7219
4732800.0	3920
8941200.0	7993
1.68336E7	11721
755400.0	531
2628600.0	2071
7616400.0	6984
1.47084E7	10509
1.2087E7	8765
4995000.0	4499
9989400.0	8064
591600.0	130
1.31352E7	9492
6305400.0	5808
6043200.0	5455
1.57566E7	11212
1.36596E7	9902
1183200.0	762
5781000.0	5204
1.05138E7	8190
3021600.0	2172
1.10382E7	8400
1.6281E7	11484
6829800.0	6232
1.1562E7	8559
3283800.0	2621
8940600.0	7993
1.47078E7	10509
295800.0	51
1773000.0	1306
1.52322E7	10898
6567600.0	5880
1.26108E7	9056
9465000.0	8059
1.20864E7	8765
5779800.0	5204
1.52298E7	10888
1.2084E7	8765
9462600.0	8059
2758800.0	2137
1969200.0	1478
9987000.0	8064
1.57542E7	11205
1.26084E7	9056
5517600.0	4983
984600.0	651
1117200.0	662
3021000.0	2172
1.36566E7	9902
6304200.0	5808
8413800.0	7754
1.10352E7	8400
1.15596E7	8559
558600.0	97
6042000.0	5455
1.47054E7	10508
8938200.0	7993
1.4181E7	10194
1.68276E7	11721
4468800.0	3804
7352400.0	6728
4731000.0	3920
9986400.0	8064
1.26078E7	9056
1.52292E7	10885
2234400.0	1600
1.6278E7	11481
4206600.0	3522
3676200.0	3056
1.31322E7	9492
7090200.0	6244
1.05108E7	8190
1.57536E7	11205
8139000.0	7508
8413200.0	7752
1.1559E7	8559
1.41804E7	10194
5255400.0	4694
7876800.0	7212
2496600.0	1831
8937600.0	7993
1.68264E7	11721
1.47048E7	10506
9462000.0	8059
1379400.0	882
3938400.0	3341
1.20834E7	8765
4993200.0	4499
7614600.0	6984
8415000.0	7754
5256000.0	4694
1903800.0	1381
205200.0	35
1.15608E7	8559
5518200.0	4983
8139600.0	7515
1.41822E7	10202
8939400.0	7993
4993800.0	4499
1.683E7	11721
2628000.0	2071
7877400.0	7215
410400.0	57
1.47066E7	10508
4069800.0	3348
9463800.0	8059
1.20852E7	8765
9987600.0	8064
1.31334E7	9492
1051800.0	651
1.57548E7	11208
820800.0	592
2890200.0	2150
6042600.0	5455
1.36578E7	9902
1.0512E7	8190
1641600.0	1162
5780400.0	5204
1.10364E7	8400
1.62792E7	11484
1.4706E7	10508
7090800.0	6244
8938800.0	7993
1.15602E7	8559
4207200.0	3522
1.20846E7	8765
3283200.0	2621
6828600.0	6232
1.2609E7	9056
1.52304E7	10897
9463200.0	8059
3545400.0	2776
2103600.0	1595
6566400.0	5878
1.05114E7	8190
1314000.0	847
1.36572E7	9902
7615200.0	6984
4731600.0	3920
1.62786E7	11481
1.68288E7	11721
1.31328E7	9492
657000.0	440
3807600.0	3176
2365800.0	1692
7353000.0	6730
1.10358E7	8400
4469400.0	3804
1.41816E7	10201
8414400.0	7754
2891400.0	2150
6045000.0	5458
9993000.0	8064
1.31388E7	9492
1.57602E7	11215
1.26144E7	9058
5782800.0	5204
1.36632E7	9902
1.05174E7	8190
1.62846E7	11487
1314600.0	847
1.47114E7	10512
1.15656E7	8559
6831600.0	6232
3153600.0	2509
8944200.0	7993
1904400.0	1393
9468600.0	8059
1.209E7	8765
3415800.0	2742
1.52358E7	10906
6569400.0	5881
6307200.0	5808
952200.0	642
7879800.0	7241
1.6284E7	11487
788400.0	554
4996200.0	4499
1.31382E7	9492
1.68396E7	11721
1.05168E7	8190
7617600.0	6984
2367000.0	1692
1.10412E7	8400
1.4187E7	10231
1576800.0	1149
8419800.0	7764
1.36626E7	9902
3808800.0	3178
4734000.0	3920
7355400.0	6730
1.20894E7	8765
4071000.0	3348
5520600.0	4983
2629200.0	2071
9468000.0	8059
1.47108E7	10512
1.57596E7	11214
8142000.0	7521
394200.0	54
9992400.0	8064
5258400.0	4694
1.26138E7	9058
1.52352E7	10901
1249200.0	832
2760600.0	2137
5783400.0	5206
9469800.0	8059
1.20912E7	8765
1.47126E7	10519
1.57614E7	11215
624600.0	243
9994200.0	8064
5521200.0	4983
1.5237E7	10911
8142600.0	7521
1.26156E7	9058
1.6842E7	11721
1839000.0	1358
1.10424E7	8400
1.36638E7	9902
1.62852E7	11487
6307800.0	5808
3022800.0	2172
8421000.0	7766
1.15668E7	8559
8945400.0	7993
1.41882E7	10235
6045600.0	5458
9469200.0	8059
1.2615E7	9058
7356000.0	6730
4472400.0	3804
1.52364E7	10907
1.31394E7	9492
7093800.0	6244
9993600.0	8064
3678000.0	3056
2236200.0	1600
4210200.0	3522
1.0518E7	8190
1.57608E7	11215
31800.0	2
1511400.0	1149
1.41876E7	10235
4996800.0	4499
1.10418E7	8400
8420400.0	7764
1.15662E7	8559
5259000.0	4694
7880400.0	7241
63600.0	2
4734600.0	3920
2498400.0	1831
1.4712E7	10513
8944800.0	7993
1.68408E7	11721
3940200.0	3341
1.20906E7	8765
7618200.0	6984
127200.0	16
1.47096E7	10510
7092600.0	6244
1.15638E7	8559
8942400.0	7993
4209000.0	3522
6830400.0	6232
254400.0	37
9466800.0	8059
1.20882E7	8765
1.26126E7	9058
1.5234E7	10898
3415200.0	2741
6568200.0	5880
508800.0	63
3677400.0	3056
1.0515E7	8190
4733400.0	3920
1.62822E7	11487
7617000.0	6984
2235600.0	1600
1.6836E7	11721
1.31364E7	9492
1445400.0	1045
1017600.0	651
7354800.0	6730
1.10394E7	8400
1.41852E7	10205
4471200.0	3804
8418000.0	7755
1.36608E7	9902
2035200.0	1558
1.20876E7	8765
1.52334E7	10898
9466200.0	8059
1.4709E7	10509
5781600.0	5204
4070400.0	3348
1.57578E7	11214
1117800.0	662
9990600.0	8064
1.2612E7	9058
2890800.0	2150
5519400.0	4983
8140800.0	7521
1707600.0	1178
6306000.0	5808
8417400.0	7755
1.10388E7	8400
1.36602E7	9902
1.62816E7	11487
6043800.0	5455
1.41846E7	10205
853800.0	592
3153000.0	2509
8941800.0	7993
1.15632E7	8559
1.68348E7	11721
1.68384E7	11721
6568800.0	5881
690000.0	441
1.3662E7	9902
1.10406E7	8400
1.62834E7	11487
8419200.0	7764
3284400.0	2621
6306600.0	5808
1380000.0	882
8943600.0	7993
1.1565E7	8559
1.41864E7	10224
4209600.0	3522
1.26132E7	9058
9467400.0	8059
1.52346E7	10899
9991800.0	8064
4471800.0	3804
7093200.0	6244
2104800.0	1596
1.31376E7	9492
345000.0	53
1969800.0	1478
1.05162E7	8190
6831000.0	6232
1.5759E7	11214
3546600.0	2778
1052400.0	651
1.41858E7	10205
8418600.0	7764
1.104E7	8400
3939600.0	3341
5257800.0	4694
2497800.0	1831
1.15644E7	8559
8141400.0	7521
526200.0	65
8943000.0	7993
1.68372E7	11721
7879200.0	7227
4995600.0	4499
1.20888E7	8765
1.47102E7	10512
1642200.0	1162
1.3137E7	9492
2760000.0	2137
1.57584E7	11214
9991200.0	8064
6044400.0	5455
1.36614E7	9902
5520000.0	4983
1.05156E7	8190
5782200.0	5204
1.62828E7	11487
3022200.0	2172
1.26186E7	9058
1.524E7	10925
7357800.0	6730
9472800.0	8059
3547800.0	2780
4474200.0	3804
2106000.0	1596
1642800.0	1162
9997200.0	8064
1.3143E7	9492
7095600.0	6244
4212000.0	3522
1.57644E7	11217
821400.0	592
4998600.0	4499
3810000.0	3178
2368200.0	1692
1.10454E7	8400
1.41912E7	10243
7882200.0	7241
8424000.0	7766
7620000.0	6984
4736400.0	3920
1.47156E7	10527
8948400.0	7993
1.15698E7	8559
1.20942E7	8765
1.6848E7	11721
6046800.0	5458
9996600.0	8064
1.57638E7	11217
1.2618E7	9058
5784600.0	5206
1.0521E7	8190
3023400.0	2172
1.36668E7	9902
1905000.0	1393
1.62882E7	11487
1.31424E7	9492
1.15692E7	8559
1.4715E7	10527
6833400.0	6232
6571200.0	5885
8947800.0	7993
1.41906E7	10236
1.52394E7	10925
1.20936E7	8765
1053000.0	651
3285600.0	2622
6309000.0	5808
9472200.0	8059
1577400.0	1149
1.1571E7	8559
164400.0	16
1.41924E7	10245
8949600.0	7993
4212600.0	3523
6834000.0	6232
1.20954E7	8765
1.52412E7	10927
328800.0	53
9474000.0	8059
1.47168E7	10534
3417000.0	2742
6571800.0	5885
1.62894E7	11487
7620600.0	6984
657600.0	440
4737000.0	3920
7358400.0	6736
2237400.0	1600
1.68504E7	11721
1.05222E7	8190
1.31436E7	9492
1.5765E7	11217
1315200.0	847
7096200.0	6244
3679200.0	3056
1.10466E7	8400
4474800.0	3804
8425200.0	7766
1.3668E7	9902
8949000.0	7993
2630400.0	2071
1.47162E7	10527
5785200.0	5206
4072200.0	3350
1839600.0	1361
9473400.0	8059
1.20948E7	8765
1.26192E7	9058
5260800.0	4694
2892600.0	2150
5523000.0	4983
8144400.0	7522
919800.0	642
9997800.0	8064
1.52406E7	10925
6309600.0	5808
1.36674E7	9902
1.68492E7	11721
1.05216E7	8190
1.1046E7	8400
1.62888E7	11487
3154800.0	2509
8424600.0	7766
1.15704E7	8559
1.41918E7	10245
6047400.0	5458
5259600.0	4694
1.41894E7	10235
8143200.0	7521
8422200.0	7766
1.10436E7	8400
1183800.0	762
886800.0	624
2629800.0	2071
7881000.0	7241
8946600.0	7993
4997400.0	4499
1.47138E7	10523
1.1568E7	8559
4071600.0	3348
1.68444E7	11721
1.20924E7	8765
1773600.0	1306
1.5762E7	11215
9994800.0	8064
5784000.0	5206
1.31406E7	9492
6046200.0	5458
1.26162E7	9058
1.05192E7	8190
2892000.0	2150
5521800.0	4983
1.3665E7	9902
1.62864E7	11487
443400.0	57
1.47132E7	10523
1.15674E7	8559
1446000.0	1045
6832200.0	6232
8946000.0	7993
1.41888E7	10235
4210800.0	3522
3285000.0	2621
1.52376E7	10911
1.20918E7	8765
723000.0	530
9470400.0	8059
2105400.0	1596
6570000.0	5881
7618800.0	6984
1.62858E7	11487
2035800.0	1558
4735200.0	3920
3547200.0	2780
1.68432E7	11721
1.05186E7	8190
1.314E7	9492
3809400.0	3178
7356600.0	6730
1.1043E7	8400
82200.0	2
1.36644E7	9902
2367600.0	1692
4473000.0	3804
7094400.0	6244
8421600.0	7766
2236800.0	1600
1.62876E7	11487
3678600.0	3056
1.31418E7	9492
1.68468E7	11721
1.05204E7	8190
1.57632E7	11217
4998000.0	4499
7619400.0	6984
4473600.0	3804
1708200.0	1178
7357200.0	6730
1.36662E7	9902
4735800.0	3920
8423400.0	7766
1.10448E7	8400
2499000.0	1831
8947200.0	7993
1.47144E7	10524
9471600.0	8059
5522400.0	4983
3940800.0	3341
1.2093E7	8765
8143800.0	7522
2761200.0	2137
5260200.0	4694
7881600.0	7241
9996000.0	8064
1.26174E7	9058
1.52388E7	10922
139800.0	16
1.36656E7	9902
1.68456E7	11721
6570600.0	5881
3154200.0	2509
1.10442E7	8400
1.6287E7	11487
1380600.0	882
985200.0	651
279600.0	48
8422800.0	7766
6308400.0	5808
1.15686E7	8559
1.419E7	10235
1970400.0	1478
559200.0	98
9471000.0	8059
3416400.0	2742
4211400.0	3522
1.26168E7	9058
1.52382E7	10911
7095000.0	6244
1118400.0	662
6832800.0	6232
9995400.0	8064
1.31412E7	9492
1.05198E7	8190
1.57626E7	11217
492600.0	63
8952600.0	7993
5524800.0	4983
1971000.0	1478
5787000.0	5206
213600.0	37
1.20984E7	8765
1.47198E7	10540
1.26228E7	9071
9477000.0	8059
2762400.0	2137
5262600.0	4694
1.52442E7	10933
8146200.0	7528
427200.0	57
1.00014E7	8064
1.3671E7	9902
6311400.0	5808
1.68564E7	11724
1.05252E7	8190
1119000.0	662
1.62924E7	11487
854400.0	592
3024600.0	2172
1.41954E7	10250
8428200.0	7769
1.10496E7	8400
1.1574E7	8559
1708800.0	1178
6049200.0	5464
7359600.0	6739
9476400.0	8059
1.20978E7	8765
1.26222E7	9070
1.52436E7	10933
4476000.0	3804
3417600.0	2742
3679800.0	3056
1.31466E7	9492
7097400.0	6244
1.5768E7	11217
1.00008E7	8064
2238000.0	1600
4213800.0	3523
6835200.0	6232
1.1049E7	8400
1381200.0	882
1.41948E7	10250
7884000.0	7246
5000400.0	4499
8427600.0	7769
1.36704E7	9902
1.47192E7	10536
4738200.0	3920
690600.0	441
1.15734E7	8559
3942000.0	3341
2500200.0	1831
7621800.0	6984
8952000.0	7993
1.68552E7	11724
526800.0	65
8146800.0	7533
1.10508E7	8400
1.41966E7	10250
8429400.0	7769
1.36722E7	9902
5263200.0	4694
3811200.0	3179
1053600.0	651
7884600.0	7265
1.4721E7	10541
1.15752E7	8559
4073400.0	3351
8953800.0	7993
5001000.0	4499
1.68588E7	11727
2631600.0	2077
7622400.0	6984
1.57692E7	11217
5787600.0	5206
1.0002E7	8064
1.26234E7	9071
1.52448E7	10937
263400.0	40
1643400.0	1162
2893800.0	2151
5525400.0	4983
1.62936E7	11487
1.31478E7	9492
1.05264E7	8190
8428800.0	7769
3286800.0	2633
6835800.0	6232
238200.0	37
8953200.0	7993
1.15746E7	8559
1.4196E7	10250
1.2099E7	8765
1.68576E7	11727
6573600.0	5908
476400.0	63
9477600.0	8059
1.47204E7	10540
2107200.0	1596
1.31472E7	9492
1.05258E7	8190
1315800.0	847
952800.0	642
1.57686E7	11217
4738800.0	3920
7360200.0	6739
3549000.0	2783
4214400.0	3523
1.36716E7	9902
1905600.0	1393
2369400.0	1692
1.10502E7	8400
1.6293E7	11487
4476600.0	3804
7098000.0	6244
1.36692E7	9902
1.68528E7	11721
6572400.0	5888
1.05234E7	8190
3024000.0	2172
1.10478E7	8400
1.62906E7	11487
1.41936E7	10250
8426400.0	7769
3286200.0	2629
6310200.0	5808
6048000.0	5459
1.15722E7	8559
7096800.0	6244
4213200.0	3523
1.52418E7	10929
1.26204E7	9061
9474600.0	8059
1.2096E7	8765
6834600.0	6232
9999000.0	8064
3548400.0	2781
2106600.0	1596
1.31448E7	9492
1.57662E7	11217
1249800.0	832
1.10472E7	8400
3941400.0	3341
5261400.0	4694
1774200.0	1306
8145000.0	7525
1.4193E7	10249
189000.0	25
8425800.0	7766
2499600.0	1831
7882800.0	7246
1.15716E7	8559
8950200.0	7993
378000.0	54
1.47174E7	10535
1.68516E7	11721
4999200.0	4499
2761800.0	2137
1.57656E7	11217
5785800.0	5206
756000.0	531
9998400.0	8064
1.26198E7	9058
5523600.0	4983
1.05228E7	8190
1.36686E7	9902
1.629E7	11487
1512000.0	1149
1.31442E7	9492
6048600.0	5463
1.57674E7	11217
1.00002E7	8064
1.26216E7	9064
2893200.0	2151
2036400.0	1558
1.05246E7	8190
1.62918E7	11487
1.3146E7	9492
5786400.0	5206
1018200.0	651
1184400.0	762
1.41942E7	10250
6573000.0	5898
3155400.0	2509
8951400.0	7993
1.15728E7	8559
1.20972E7	8765
592200.0	130
1.5243E7	10931
9475800.0	8059
6310800.0	5808
1.47186E7	10536
4737600.0	3920
1.0524E7	8190
7621200.0	6984
1.57668E7	11217
4999800.0	4499
1.31454E7	9492
1.6854E7	11723
2368800.0	1692
4475400.0	3804
3810600.0	3178
7359000.0	6738
8427000.0	7769
1.10484E7	8400
1.36698E7	9902
1.62912E7	11487
8950800.0	7993
2631000.0	2076
53400.0	2
1.4718E7	10536
1.20966E7	8765
5524200.0	4983
8145600.0	7528
1.2621E7	9063
9475200.0	8059
5262000.0	4694
1.52424E7	10931
106800.0	7
7883400.0	7246
9999600.0	8064
1446600.0	1045
4072800.0	3351
6837600.0	6232
8432400.0	7769
723600.0	530
1.15782E7	8559
1.41996E7	10250
8956800.0	7993
3418800.0	2742
1.68648E7	11736
6575400.0	5912
1447200.0	1045
1.4724E7	10548
9481200.0	8059
1.21026E7	8765
4478400.0	3804
1.0005E7	8064
1.31508E7	9492
7362000.0	6744
1.05294E7	8190
1.57722E7	11217
4740600.0	3920
2239200.0	1600
4216200.0	3523
1.36752E7	9902
361800.0	53
2037000.0	1558
3681000.0	3056
1.10538E7	8400
1.62966E7	11487
7099800.0	6244
2632200.0	2079
1119600.0	662
8956200.0	7993
1.47234E7	10543
1.15776E7	8559
4074000.0	3351
5526600.0	4983
1.2102E7	8765
5264400.0	4694
559800.0	99
9480600.0	8059
1.26264E7	9077
8148000.0	7533
1.52478E7	10937
1.05288E7	8190
1709400.0	1178
6313200.0	5809
2894400.0	2151
1.36746E7	9902
1.6296E7	11487
1.68636E7	11736
1.4199E7	10250
3156600.0	2509
5788800.0	5206
8431800.0	7769
1.10532E7	8400
6051000.0	5466
1.05306E7	8190
3025800.0	2172
1.36764E7	9902
1.62978E7	11487
1.68672E7	11741
1.3152E7	9492
6313800.0	5809
6051600.0	5466
1.1055E7	8400
1.42008E7	10250
8433600.0	7769
1381800.0	884
1.5249E7	10939
1.21032E7	8765
7100400.0	6244
4216800.0	3523
3288000.0	2634
9481800.0	8059
1971600.0	1478
6838200.0	6232
1.00062E7	8064
1.57734E7	11217
3550200.0	2787
2108400.0	1596
6576000.0	5916
1.26276E7	9081
985800.0	651
8148600.0	7533
1054200.0	651
822000.0	592
1.36758E7	9902
8433000.0	7769
1.10544E7	8400
5265000.0	4694
7886400.0	7267
2501400.0	1831
1.15788E7	8559
1.47246E7	10548
1644000.0	1162
8957400.0	7993
1.42002E7	10250
1.6866E7	11741
3943200.0	3342
5002800.0	4499
7624200.0	6984
5789400.0	5206
2763600.0	2137
1.00056E7	8064
1.2627E7	9080
1.52484E7	10939
1.62972E7	11487
411000.0	57
1.31514E7	9492
5527200.0	4983
1.053E7	8190
1.57728E7	11217
4739400.0	3920
1.3149E7	9492
1.00032E7	8064
3680400.0	3056
2238600.0	1600
1.05276E7	8190
1.57704E7	11217
7623000.0	6984
7360800.0	6740
4477200.0	3804
1.1052E7	8400
1.36734E7	9902
1.62948E7	11487
2500800.0	1831
1.47216E7	10543
8954400.0	7993
1578000.0	1149
5526000.0	4983
3942600.0	3341
1.21002E7	8765
8147400.0	7533
9478800.0	8059
5001600.0	4499
1.26246E7	9072
789000.0	554
2763000.0	2137
5263800.0	4694
7885200.0	7267
1.5246E7	10937
625200.0	243
1.36728E7	9902
1.686E7	11727
6574200.0	5912
1.0527E7	8190
6312000.0	5809
1.62942E7	11487
1.41972E7	10250
1250400.0	832
1.10514E7	8400
6049800.0	5464
8430000.0	7769
3156000.0	2509
1.15758E7	8559
7098600.0	6244
9478200.0	8059
1.20996E7	8765
3418200.0	2742
4215000.0	3523
1.52454E7	10937
312600.0	53
1840200.0	1362
6836400.0	6232
1.00026E7	8064
1.31484E7	9492
1.57698E7	11217
1.2624E7	9072
1.52472E7	10937
7361400.0	6740
1.21014E7	8765
9480000.0	8059
4477800.0	3804
7099200.0	6244
2107800.0	1596
1.57716E7	11217
1.00044E7	8064
1.31502E7	9492
6837000.0	6232
1.26258E7	9077
3549600.0	2784
4215600.0	3523
3811800.0	3181
1.10526E7	8400
7885800.0	7267
5002200.0	4499
1.3674E7	9902
2370000.0	1692
8431200.0	7769
1512600.0	1149
7623600.0	6984
1.47228E7	10543
1.1577E7	8559
4740000.0	3920
8955600.0	7993
1.41984E7	10250
1.68624E7	11733
1.5771E7	11217
1.00038E7	8064
1.52466E7	10937
1.26252E7	9072
6050400.0	5466
1.62954E7	11487
1185000.0	762
5788200.0	5206
1.05282E7	8190
1.31496E7	9492
3025200.0	2172
8430600.0	7769
1774800.0	1306
1.15764E7	8559
6574800.0	5912
8955000.0	7993
1.41978E7	10250
1.68612E7	11730
887400.0	624
3287400.0	2633
6312600.0	5809
9479400.0	8059
1.21008E7	8765
1.47222E7	10543
2371200.0	1692
5266800.0	4694
3813000.0	3182
7888200.0	7272
8436600.0	7769
1.1058E7	8400
1.36794E7	9902
1.63008E7	11487
4742400.0	3920
1775400.0	1306
2633400.0	2081
1.42038E7	10254
7626000.0	6984
8961000.0	7993
5004600.0	4499
1.15824E7	8564
1.68732E7	11753
1.26306E7	9095
9484800.0	8059
1.5252E7	10939
1.00092E7	8064
5791200.0	5207
4075200.0	3351
1.05336E7	8190
1.57764E7	11218
2895600.0	2153
1.3155E7	9492
5529000.0	4983
8150400.0	7535
6839400.0	6232
148200.0	16
1.42032E7	10253
8436000.0	7769
3288600.0	2636
1.15818E7	8564
1447800.0	1045
1018800.0	651
296400.0	51
8960400.0	7993
1.6872E7	11753
6577200.0	5916
1.47276E7	10548
1.21062E7	8771
2037600.0	1558
1.00086E7	8064
592800.0	130
3550800.0	2795
4480200.0	3804
2109000.0	1596
1.31544E7	9492
1.57758E7	11218
7363800.0	6747
1.36788E7	9902
1185600.0	762
7101600.0	6244
4218000.0	3523
1.0533E7	8190
1.10574E7	8400
1.63002E7	11487
509400.0	63
3682200.0	3057
4743000.0	3920
1.31562E7	9492
1.57776E7	11218
7626600.0	6984
1.00104E7	8064
2240400.0	1600
1710000.0	1178
7364400.0	6750
1.36806E7	9902
1.05348E7	8190
4480800.0	3804
1.6302E7	11487
855000.0	592
1.47288E7	10555
1.1583E7	8564
3944400.0	3342
5267400.0	4694
2502600.0	1835
8151000.0	7535
8961600.0	7993
9486000.0	8059
7888800.0	7272
1.21074E7	8771
5005200.0	4499
1.26318E7	9096
1.52532E7	10940
1.05342E7	8190
1.63014E7	11487
1.68744E7	11753
1.31556E7	9492
6315600.0	5816
1.10586E7	8400
6053400.0	5471
1.42044E7	10254
1972200.0	1478
8437200.0	7769
1.368E7	9902
3157800.0	2510
1.21068E7	8771
1.52526E7	10940
7102200.0	6244
9485400.0	8059
4218600.0	3523
6840000.0	6232
1.47282E7	10555
1.5777E7	11218
1120200.0	662
3420000.0	2742
1.00098E7	8064
6577800.0	5916
1.26312E7	9096
1.26288E7	9083
1316400.0	848
2895000.0	2153
6052200.0	5466
1.00074E7	8064
1.52502E7	10939
1.6299E7	11487
658200.0	440
5790000.0	5207
1.05318E7	8190
1.31532E7	9492
1.57746E7	11217
3157200.0	2509
8434200.0	7769
1906200.0	1393
1.158E7	8559
1.42014E7	10250
6576600.0	5916
6314400.0	5812
8958600.0	7993
1.68684E7	11741
1.47258E7	10548
9483000.0	8059
1.21044E7	8766
1.00068E7	8064
1.31526E7	9492
7624800.0	6984
4741200.0	3920
1.5774E7	11217
1578600.0	1149
1.3677E7	9902
1.05312E7	8190
3812400.0	3181
2370600.0	1692
7362600.0	6746
4479000.0	3804
1.10556E7	8400
1.62984E7	11487
5265600.0	4694
1.47252E7	10548
8958000.0	7993
1.15794E7	8559
1.21038E7	8766
5527800.0	4983
8149200.0	7533
5003400.0	4499
2632800.0	2081
1.26282E7	9081
1.52496E7	10939
9482400.0	8059
7887000.0	7267
4074600.0	3351
5528400.0	4983
1.15812E7	8560
8959800.0	7993
1.4727E7	10548
1251000.0	832
920400.0	642
2764200.0	2137
5266200.0	4694
1.52514E7	10939
8149800.0	7535
1.263E7	9093
9484200.0	8059
1.21056E7	8771
1840800.0	1362
1.05324E7	8190
1.36782E7	9902
1.62996E7	11487
6315000.0	5816
6052800.0	5471
1.31538E7	9492
1.68708E7	11753
1.10568E7	8400
5790600.0	5207
